colour	fill	x	y	clickSelects
#C77CFF	#C77CFF	0.649333885141505	0.371242161256871	Q4
#C77CFF	#C77CFF	0.719370719562759	0.482745612798133	Q4
#C77CFF	#C77CFF	0.533051065976107	0.468928804183836	Q4
#C77CFF	#C77CFF	0.506967506169178	0.323807406113213	Q4
#C77CFF	#C77CFF	0.6812440320735	0.405037810121337	Q4
#C77CFF	#C77CFF	0.536740370048867	0.235315929096067	Q4
#C77CFF	#C77CFF	0.535323512864562	0.45129480337761	Q4
#C77CFF	#C77CFF	0.575395574633426	0.262671587261292	Q4
#C77CFF	#C77CFF	0.576843453482236	0.388062025429629	Q4
#C77CFF	#C77CFF	0.532737147656783	0.376405536172803	Q4
#C77CFF	#C77CFF	0.533307184082855	0.264584724063018	Q4
#C77CFF	#C77CFF	0.572757477575436	0.216698610634977	Q4
#C77CFF	#C77CFF	0.599336358025021	0.328039305319084	Q4
#C77CFF	#C77CFF	0.510020884044004	0.248550700737685	Q4
#C77CFF	#C77CFF	0.545852059696748	0.358913157550745	Q4
#C77CFF	#C77CFF	0.634631841410887	0.353162279200312	Q4
#C77CFF	#C77CFF	0.642961166425367	0.363442692747398	Q4
#C77CFF	#C77CFF	0.577063338080819	0.468654054106203	Q4
#C77CFF	#C77CFF	0.822166374497242	0.346227236656142	Q4
#C77CFF	#C77CFF	0.733751173105764	0.411420952737505	Q4
#C77CFF	#C77CFF	0.493095323104126	0.173159476282303	Q4
#C77CFF	#C77CFF	0.617215765184996	0.353009067106588	Q4
#C77CFF	#C77CFF	0.580392478913656	0.122147039015322	Q4
#C77CFF	#C77CFF	0.645125664146697	0.300363969259364	Q4
#C77CFF	#C77CFF	0.767335384312779	0.1272574872065	Q4
#C77CFF	#C77CFF	0.509358994702623	0.446004302567458	Q4
#C77CFF	#C77CFF	0.906866618826459	0.465382242292293	Q4
#C77CFF	#C77CFF	0.821282787287736	0.381867005075986	Q4
#C77CFF	#C77CFF	0.759877502614377	0.296243619504063	Q4
#C77CFF	#C77CFF	0.576821366278474	0.421644549048962	Q4
#C77CFF	#C77CFF	0.729166745348035	0.459427625252331	Q4
#C77CFF	#C77CFF	0.686288769331836	0.394513018039273	Q4
#C77CFF	#C77CFF	0.556585760225596	0.369434767043423	Q4
#C77CFF	#C77CFF	0.55469408404121	0.244334064239798	Q4
#C77CFF	#C77CFF	0.792239404897399	0.281835285611043	Q4
#C77CFF	#C77CFF	0.664338985995373	0.236875181701443	Q4
#C77CFF	#C77CFF	0.727154801456247	0.391657061030918	Q4
#C77CFF	#C77CFF	0.532959556873773	0.358955658762387	Q4
#C77CFF	#C77CFF	0.700654089225367	0.460305089050145	Q4
#C77CFF	#C77CFF	0.766327662401898	0.370516665475191	Q4
#C77CFF	#C77CFF	0.629800572186764	0.406765956754613	Q4
#C77CFF	#C77CFF	0.580394068755864	0.320963487614596	Q4
#C77CFF	#C77CFF	0.954545454545455	0.367886490137864	Q4
#C77CFF	#C77CFF	0.682560448661727	0.313773635984671	Q4
#C77CFF	#C77CFF	0.727329517574875	0.370528421915674	Q4
#C77CFF	#C77CFF	0.663691574470567	0.294845139724434	Q4
#C77CFF	#C77CFF	0.637894504455515	0.474504512747172	Q4
#C77CFF	#C77CFF	0.781998568315858	0.406311109427819	Q4
#C77CFF	#C77CFF	0.898175957328969	0.451893612536976	Q4
#C77CFF	#C77CFF	0.682211469794908	0.206258493572567	Q4
#C77CFF	#C77CFF	0.622919723244631	0.37714206050685	Q4
#C77CFF	#C77CFF	0.49606499750069	0.201507663882497	Q4
#C77CFF	#C77CFF	0.597084633557521	0.468680031181588	Q4
#C77CFF	#C77CFF	0.618221202306965	0.394473002955617	Q4
#C77CFF	#C77CFF	0.679556903830614	0.372771311948789	Q4
#C77CFF	#C77CFF	0.500415556051791	0.350380611638891	Q4
#C77CFF	#C77CFF	0.594669243107673	0.345431860052369	Q4
#C77CFF	#C77CFF	0.630635560884858	0.332310479557941	Q4
#C77CFF	#C77CFF	0.675677324166284	0.45959485308315	Q4
#C77CFF	#C77CFF	0.540216720676435	0.329766338227805	Q4
#C77CFF	#C77CFF	0.585782807748815	0.399778757893736	Q4
#C77CFF	#C77CFF	0.598643795746266	0.452014504054768	Q4
#C77CFF	#C77CFF	0.597289499923838	0.369025674919674	Q4
#C77CFF	#C77CFF	0.582337862681221	0.383801407524223	Q4
#C77CFF	#C77CFF	0.623408581290725	0.471568791747926	Q4
#C77CFF	#C77CFF	0.67447650843582	0.172511758181835	Q4
#C77CFF	#C77CFF	0.758886538702644	0.444820605960125	Q4
#C77CFF	#C77CFF	0.600043002514131	0.338429370537816	Q4
#C77CFF	#C77CFF	0.720508183614823	0.381859783901283	Q4
#C77CFF	#C77CFF	0.546728296832622	0.312057283649243	Q4
#C77CFF	#C77CFF	0.664041819592235	0.400543729724018	Q4
#C77CFF	#C77CFF	0.554766320732707	0.298696445627163	Q4
#C77CFF	#C77CFF	0.542076931713408	0.419241570077155	Q4
#C77CFF	#C77CFF	0.520954047066573	0.422564631554054	Q4
#C77CFF	#C77CFF	0.649526184383376	0.144236669722699	Q4
#C77CFF	#C77CFF	0.695592863519748	0.313611986191454	Q4
#C77CFF	#C77CFF	0.549764169271372	0.264559362817707	Q4
#C77CFF	#C77CFF	0.614172100443447	0.432488152690297	Q4
#C77CFF	#C77CFF	0.720168812093869	0.404172572538253	Q4
#C77CFF	#C77CFF	0.52682367709351	0.35247723009382	Q4
#C77CFF	#C77CFF	0.556642878684036	0.477600621813249	Q4
#C77CFF	#C77CFF	0.568648801176481	0.480735737042415	Q4
#C77CFF	#C77CFF	0.63279007036601	0.36461121070398	Q4
#C77CFF	#C77CFF	0.731616522050835	0.44395817958231	Q4
#C77CFF	#C77CFF	0.738934828155425	0.37965686716631	Q4
#C77CFF	#C77CFF	0.676097083940434	0.368446346027851	Q4
#C77CFF	#C77CFF	0.584052345042255	0.375699129326591	Q4
#C77CFF	#C77CFF	0.81107081169393	0.278869959730676	Q4
#C77CFF	#C77CFF	0.562582495484924	0.411062964726674	Q4
#C77CFF	#C77CFF	0.568924809904086	0.480025910610338	Q4
#C77CFF	#C77CFF	0.664885658241113	0.355224189535594	Q4
#C77CFF	#C77CFF	0.77388927767309	0.4489960836176	Q4
#C77CFF	#C77CFF	0.538590570676315	0.439237021200332	Q4
#C77CFF	#C77CFF	0.562423016455451	0.425587204049389	Q4
#C77CFF	#C77CFF	0.537383955134161	0.349029159755842	Q4
#C77CFF	#C77CFF	0.682398841485823	0.30882317984829	Q4
#C77CFF	#C77CFF	0.715401483675448	0.381240474689397	Q4
#C77CFF	#C77CFF	0.540977841772505	0.415653159371779	Q4
#C77CFF	#C77CFF	0.528538402234085	0.38571490427788	Q4
#C77CFF	#C77CFF	0.574491659485447	0.460407243870335	Q4
#C77CFF	#C77CFF	0.592159692086024	0.265492032473522	Q4
#C77CFF	#C77CFF	0.717437654719986	0.109172807555372	Q4
#C77CFF	#C77CFF	0.629519980740149	0.363270067743624	Q4
#C77CFF	#C77CFF	0.762987421832542	0.357481794157347	Q4
#C77CFF	#C77CFF	0.724138558476245	0.286273861057172	Q4
#C77CFF	#C77CFF	0.544022485030506	0.234083450374662	Q4
#C77CFF	#C77CFF	0.636530065916264	0.303301877276439	Q4
#C77CFF	#C77CFF	0.671122772489342	0.418872958766517	Q4
#C77CFF	#C77CFF	0.50314026691994	0.439536977915921	Q4
#C77CFF	#C77CFF	0.501560330464234	0.384313227091182	Q4
#C77CFF	#C77CFF	0.542868215072675	0.481182240954499	Q4
#C77CFF	#C77CFF	0.610883799671719	0.323194229083261	Q4
#C77CFF	#C77CFF	0.898452400272849	0.108235496234427	Q4
#C77CFF	#C77CFF	0.677726925560076	0.422045325695011	Q4
#C77CFF	#C77CFF	0.571538581393277	0.350731335360427	Q4
#C77CFF	#C77CFF	0.632808380743903	0.450890816106431	Q4
#C77CFF	#C77CFF	0.544743592676298	0.395856728279882	Q4
#C77CFF	#C77CFF	0.545021768331856	0.445011096666523	Q4
#C77CFF	#C77CFF	0.566006286785343	0.426920545437783	Q4
#C77CFF	#C77CFF	0.567014544290396	0.386729735259564	Q4
#C77CFF	#C77CFF	0.585390615366303	0.432280542232289	Q4
#C77CFF	#C77CFF	0.768536768856248	0.468218440895755	Q4
#C77CFF	#C77CFF	0.695245575475814	0.241267924972475	Q4
#C77CFF	#C77CFF	0.803276014618493	0.462141217085431	Q4
#C77CFF	#C77CFF	0.658855882414003	0.194359991770848	Q4
#C77CFF	#C77CFF	0.583990370673291	0.474413549456072	Q4
#C77CFF	#C77CFF	0.70200850482411	0.329376703705193	Q4
#C77CFF	#C77CFF	0.555320536327965	0.45203871586825	Q4
#C77CFF	#C77CFF	0.626263183812967	0.34393776769546	Q4
#C77CFF	#C77CFF	0.52514252216308	0.334593201047526	Q4
#C77CFF	#C77CFF	0.525448133920971	0.390114775712812	Q4
#C77CFF	#C77CFF	0.541777413990723	0.437304619428191	Q4
#C77CFF	#C77CFF	0.651017625933045	0.467565943104142	Q4
#C77CFF	#C77CFF	0.503483284374135	0.35761101042884	Q4
#C77CFF	#C77CFF	0.511656970013721	0.387643085915787	Q4
#C77CFF	#C77CFF	0.509189183417912	0.317965514962568	Q4
#C77CFF	#C77CFF	0.538069882253166	0.291096317103304	Q4
#C77CFF	#C77CFF	0.656236885852498	0.479742836880419	Q4
#C77CFF	#C77CFF	0.73046656829724	0.454621636911992	Q4
#C77CFF	#C77CFF	0.593839337311032	0.416136361784518	Q4
#C77CFF	#C77CFF	0.740305600257704	0.302198519068538	Q4
#C77CFF	#C77CFF	0.499543665118365	0.409645471048314	Q4
#C77CFF	#C77CFF	0.618002391626669	0.302182389205797	Q4
#C77CFF	#C77CFF	0.677433454269016	0.365966301614335	Q4
#C77CFF	#C77CFF	0.672498050845124	0.272170333043635	Q4
#C77CFF	#C77CFF	0.801508536249008	0.430658163037987	Q4
#C77CFF	#C77CFF	0.605345786456826	0.276154774665405	Q4
#C77CFF	#C77CFF	0.640656009658173	0.244540647622694	Q4
#C77CFF	#C77CFF	0.732600770582098	0.448613134641986	Q4
#C77CFF	#C77CFF	0.592030302252546	0.416793389471455	Q4
#C77CFF	#C77CFF	0.678717278061318	0.434277552127327	Q4
#C77CFF	#C77CFF	0.577870833212906	0.429219351369179	Q4
#C77CFF	#C77CFF	0.572345272205891	0.455492824096856	Q4
#C77CFF	#C77CFF	0.496933098954342	0.317897384620845	Q4
#C77CFF	#C77CFF	0.665617209914319	0.44850090279264	Q4
#C77CFF	#C77CFF	0.600922311633357	0.232042530271455	Q4
#C77CFF	#C77CFF	0.634739487884956	0.477060697191379	Q4
#C77CFF	#C77CFF	0.623156096507485	0.213782723173951	Q4
#C77CFF	#C77CFF	0.610687283538597	0.206417863799232	Q4
#C77CFF	#C77CFF	0.614191307380633	0.284268005222015	Q4
#C77CFF	#C77CFF	0.519070881788556	0.459774766134221	Q4
#C77CFF	#C77CFF	0.738946707381745	0.278289423511014	Q4
#C77CFF	#C77CFF	0.56890102267417	0.250634930184303	Q4
#C77CFF	#C77CFF	0.689516782386207	0.444100426164376	Q4
#C77CFF	#C77CFF	0.540925233618979	0.44094983891869	Q4
#C77CFF	#C77CFF	0.850029743486901	0.481614001942305	Q4
#C77CFF	#C77CFF	0.602607740415749	0.45847133326414	Q4
#C77CFF	#C77CFF	0.550825177340719	0.320609675393868	Q4
#C77CFF	#C77CFF	0.561847779047516	0.471700159350867	Q4
#C77CFF	#C77CFF	0.729818831668076	0.456422092967553	Q4
#C77CFF	#C77CFF	0.529780594466635	0.348466993946488	Q4
#C77CFF	#C77CFF	0.560714031316534	0.275498908117096	Q4
#C77CFF	#C77CFF	0.665980397772436	0.450089085065744	Q4
#C77CFF	#C77CFF	0.503370393271295	0.451440518627231	Q4
#C77CFF	#C77CFF	0.497346388973484	0.440313513013053	Q4
#C77CFF	#C77CFF	0.495737207597966	0.347055406937227	Q4
#C77CFF	#C77CFF	0.741330115946798	0.3447258464496	Q4
#C77CFF	#C77CFF	0.556311586291151	0.359351563526985	Q4
#C77CFF	#C77CFF	0.898814652079498	0.35827950538126	Q4
#C77CFF	#C77CFF	0.556225801802606	0.427818522452358	Q4
#C77CFF	#C77CFF	0.492938970381724	0.413597291356384	Q4
#C77CFF	#C77CFF	0.5638634442709	0.399931971957972	Q4
#C77CFF	#C77CFF	0.911575128836913	0.406625830672046	Q4
#C77CFF	#C77CFF	0.548614380357575	0.339452255395724	Q4
#C77CFF	#C77CFF	0.500674370467132	0.386949106878751	Q4
#C77CFF	#C77CFF	0.658929196437381	0.428110940701873	Q4
#C77CFF	#C77CFF	0.525903375659558	0.386617301291587	Q4
#C77CFF	#C77CFF	0.807775196891409	0.446200252878533	Q4
#C77CFF	#C77CFF	0.865621207357442	0.480907141991396	Q4
#C77CFF	#C77CFF	0.688186834484897	0.48424651208801	Q4
#C77CFF	#C77CFF	0.506298671742226	0.305303186065846	Q4
#C77CFF	#C77CFF	0.560235445749554	0.327299407948218	Q4
#C77CFF	#C77CFF	0.555248496419576	0.334607137012542	Q4
#C77CFF	#C77CFF	0.548091247441181	0.368865011205954	Q4
#C77CFF	#C77CFF	0.4967303996141	0.425444942826951	Q4
#C77CFF	#C77CFF	0.598387728508464	0.414408767002667	Q4
#C77CFF	#C77CFF	0.657594432957798	0.208066086441619	Q4
#C77CFF	#C77CFF	0.582115232163098	0.330614623792179	Q4
#C77CFF	#C77CFF	0.531335531059187	0.445256062394299	Q4
#C77CFF	#C77CFF	0.50753448567757	0.410985233950332	Q4
#C77CFF	#C77CFF	0.641322428392509	0.360869537251127	Q4
#C77CFF	#C77CFF	0.828936360527477	0.439526190404594	Q4
#C77CFF	#C77CFF	0.677292804260139	0.296712849561845	Q4
#C77CFF	#C77CFF	0.668318829153607	0.421048055147082	Q4
#C77CFF	#C77CFF	0.603990498520566	0.46374428486595	Q4
#C77CFF	#C77CFF	0.569627299127494	0.466317279973914	Q4
#C77CFF	#C77CFF	0.519304163969842	0.312990634069549	Q4
#C77CFF	#C77CFF	0.653126795544419	0.43404341174299	Q4
#C77CFF	#C77CFF	0.529561159120219	0.479766315175467	Q4
#C77CFF	#C77CFF	0.570910317546907	0.331723091451376	Q4
#C77CFF	#C77CFF	0.724581457658424	0.427928329092577	Q4
