colour,fill,x,y,PANEL,group
#F8766D,#F8766D,0.512837969736856,0.515129973106963,1,1
#F8766D,#F8766D,0.501685101644335,0.601820401419765,1,1
#F8766D,#F8766D,0.542427071737763,0.664611838104524,1,1
#F8766D,#F8766D,0.686589455107622,0.552350314387285,1,1
#F8766D,#F8766D,0.553764351350199,0.642556350432204,1,1
#F8766D,#F8766D,0.512261048916026,0.511974721174118,1,1
#F8766D,#F8766D,0.535157317439401,0.654774843266875,1,1
#F8766D,#F8766D,0.609079476633523,0.521348166873216,1,1
#F8766D,#F8766D,0.550426370178934,0.581327419209209,1,1
#F8766D,#F8766D,0.527087101779946,0.563275994725766,1,1
#F8766D,#F8766D,0.502287091290668,0.599393353664795,1,1
#F8766D,#F8766D,0.539428210006619,0.657339147527411,1,1
#F8766D,#F8766D,0.584351538452465,0.525581658464404,1,1
#F8766D,#F8766D,0.541028037537688,0.734770753512468,1,1
#F8766D,#F8766D,0.578553179174741,0.531614653318813,1,1
#F8766D,#F8766D,0.632217338536235,0.653190273073037,1,1
#F8766D,#F8766D,0.720143027640522,0.535544006902999,1,1
#F8766D,#F8766D,0.534510312093648,0.645489772656687,1,1
#F8766D,#F8766D,0.543316646669634,0.639960640599232,1,1
#F8766D,#F8766D,0.740667953936912,0.526811253158496,1,1
#F8766D,#F8766D,0.535734201516669,0.61760651678118,1,1
#F8766D,#F8766D,0.75157979826168,0.651031344059541,1,1
#F8766D,#F8766D,0.522240817637468,0.752754481925717,1,1
#F8766D,#F8766D,0.705774625518735,0.56615419243645,1,1
#F8766D,#F8766D,0.776113368313236,0.624294415113174,1,1
#F8766D,#F8766D,0.617791784434729,0.630530688966435,1,1
#F8766D,#F8766D,0.546011224130534,0.508682927203884,1,1
#F8766D,#F8766D,0.673711401578568,0.511622391558874,1,1
#F8766D,#F8766D,0.585224972902502,0.631796274924678,1,1
#F8766D,#F8766D,0.630756301639039,0.622909120286423,1,1
#F8766D,#F8766D,0.53527435531855,0.558219013664666,1,1
#F8766D,#F8766D,0.523867280708605,0.569008786281437,1,1
#F8766D,#F8766D,0.576435493137147,0.75229517418562,1,1
#F8766D,#F8766D,0.514076786166764,0.516410670918176,1,1
#F8766D,#F8766D,0.531264026677541,0.580417129916007,1,1
#F8766D,#F8766D,0.58602917373268,0.563422725483535,1,1
#F8766D,#F8766D,0.611225162237169,0.669941879708435,1,1
#F8766D,#F8766D,0.526185369728196,0.75228419019837,1,1
#F8766D,#F8766D,0.561652455089024,0.582490258400634,1,1
#F8766D,#F8766D,0.655204208482883,0.623102039817801,1,1
#F8766D,#F8766D,0.592521549662466,0.614557666725921,1,1
#F8766D,#F8766D,0.727911540630067,0.656429822650503,1,1
#F8766D,#F8766D,0.598662266613325,0.510944691676494,1,1
#F8766D,#F8766D,0.700712140835371,0.632424331896346,1,1
#F8766D,#F8766D,0.536262610953079,0.590263522655998,1,1
#F8766D,#F8766D,0.762384143850174,0.533120710920343,1,1
#F8766D,#F8766D,0.579505037838026,0.55278334137892,1,1
#F8766D,#F8766D,0.833759789777758,0.533670772531121,1,1
#F8766D,#F8766D,0.636847292681653,0.557952099841282,1,1
#F8766D,#F8766D,0.621477650218057,0.670891169681153,1,1
#F8766D,#F8766D,0.721126611420608,0.509342155590219,1,1
#F8766D,#F8766D,0.508886675347646,0.637415821154434,1,1
#F8766D,#F8766D,0.831637869715158,0.704398405041626,1,1
#F8766D,#F8766D,0.67140832167703,0.555280308417086,1,1
#F8766D,#F8766D,0.6865936854549,0.731549874573076,1,1
#F8766D,#F8766D,0.622816509791266,0.649872843946543,1,1
#F8766D,#F8766D,0.658052699479634,0.57480450510623,1,1
#F8766D,#F8766D,0.537113659227535,0.701712078441184,1,1
#F8766D,#F8766D,0.586929164784943,0.648757510976257,1,1
#F8766D,#F8766D,0.598219125594641,0.540987229103338,1,1
#F8766D,#F8766D,0.53687563292982,0.560549531784574,1,1
#F8766D,#F8766D,0.525208064873836,0.531543679999197,1,1
#F8766D,#F8766D,0.734576596028215,0.533454251374167,1,1
#F8766D,#F8766D,0.530703258114739,0.547661643771981,1,1
#F8766D,#F8766D,0.502232964649962,0.680243083337999,1,1
#F8766D,#F8766D,0.568998908890475,0.50580570788301,1,1
#F8766D,#F8766D,0.643091175620984,0.671784883878979,1,1
#F8766D,#F8766D,0.561384602353196,0.524990517217059,1,1
#F8766D,#F8766D,0.580747429370964,0.542491313026054,1,1
#F8766D,#F8766D,0.640745816715589,0.579025570640968,1,1
#F8766D,#F8766D,0.718234257390087,0.507941071657857,1,1
#F8766D,#F8766D,0.635824257874035,0.513018806629322,1,1
#F8766D,#F8766D,0.558145944229968,0.507550360711972,1,1
#F8766D,#F8766D,0.518058211389862,0.608004078779933,1,1
#F8766D,#F8766D,0.831608442886545,0.523911307481309,1,1
#F8766D,#F8766D,0.512221026425827,0.666623256318841,1,1
#F8766D,#F8766D,0.574859293258831,0.529816491192892,1,1
#F8766D,#F8766D,0.593131706100565,0.731372966394526,1,1
#F8766D,#F8766D,0.592069518922786,0.555688593164715,1,1
#F8766D,#F8766D,0.678569127424882,0.524017310577015,1,1
#F8766D,#F8766D,0.526913318296167,0.727469870027393,1,1
#F8766D,#F8766D,0.56915041346781,0.801400720878412,1,1
#F8766D,#F8766D,0.763232738330732,0.508703784790895,1,1
#F8766D,#F8766D,0.635061883628922,0.696594009799106,1,1
#F8766D,#F8766D,0.637199195210047,0.648071615460345,1,1
#F8766D,#F8766D,0.592914892358507,0.627384682980242,1,1
#F8766D,#F8766D,0.708766830343491,0.73654598667607,1,1
#F8766D,#F8766D,0.606103769462751,0.735898542264411,1,1
#F8766D,#F8766D,0.634203174583115,0.64522464493796,1,1
#F8766D,#F8766D,0.649696360150243,0.700371589239795,1,1
#F8766D,#F8766D,0.677218567002787,0.61250933154355,1,1
#F8766D,#F8766D,0.547532352078495,0.847232865167042,1,1
#F8766D,#F8766D,0.620230828867404,0.574673148861697,1,1
#F8766D,#F8766D,0.705838858606907,0.785883379176525,1,1
#F8766D,#F8766D,0.660987371871193,0.634150386296535,1,1
#F8766D,#F8766D,0.559984712837336,0.718552542565311,1,1
#F8766D,#F8766D,0.665238596108487,0.557764297627099,1,1
#F8766D,#F8766D,0.710490761301796,0.570465055600433,1,1
#F8766D,#F8766D,0.532027819611387,0.721089156624704,1,1
#F8766D,#F8766D,0.632143838740939,0.568447118203828,1,1
#F8766D,#F8766D,0.578394262338323,0.531355950500327,1,1
#F8766D,#F8766D,0.665825233220275,0.527945082501307,1,1
#F8766D,#F8766D,0.570959235279972,0.844220906308671,1,1
#F8766D,#F8766D,0.608193229873775,0.649468789854604,1,1
#F8766D,#F8766D,0.716267619846809,0.595607871933645,1,1
#F8766D,#F8766D,0.609984166428635,0.790659277763919,1,1
#F8766D,#F8766D,0.634956828753182,0.573760744235031,1,1
#F8766D,#F8766D,0.6457482588266,0.671229976670447,1,1
#F8766D,#F8766D,0.601510792531286,0.657816695826619,1,1
#F8766D,#F8766D,0.618877625968956,0.675838005961283,1,1
#F8766D,#F8766D,0.506932892411141,0.666570457360612,1,1
#F8766D,#F8766D,0.704662458634556,0.570444338557798,1,1
#F8766D,#F8766D,0.594450624580664,0.551840983840379,1,1
#F8766D,#F8766D,0.68502227524396,0.591777122874931,1,1
#F8766D,#F8766D,0.634613614362999,0.657033763461346,1,1
#F8766D,#F8766D,0.701734963499095,0.622350008493739,1,1
#F8766D,#F8766D,0.605232429041831,0.598398423531248,1,1
#F8766D,#F8766D,0.808077582542669,0.727576939642193,1,1
#F8766D,#F8766D,0.646438049762435,0.704577640904282,1,1
#F8766D,#F8766D,0.507075922939461,0.530480551493511,1,1
#F8766D,#F8766D,0.567740703253366,0.684784519825596,1,1
#F8766D,#F8766D,0.501895517840389,0.613262386621877,1,1
#F8766D,#F8766D,0.710349888162751,0.620583254738354,1,1
#F8766D,#F8766D,0.810077564491098,0.642603056505468,1,1
#F8766D,#F8766D,0.59563736066446,0.683267315412566,1,1
#F8766D,#F8766D,0.669378088510721,0.698773145235628,1,1
#F8766D,#F8766D,0.520012379825569,0.600846663515456,1,1
#F8766D,#F8766D,0.52849677668006,0.580847922773637,1,1
#F8766D,#F8766D,0.537339884239362,0.531611206109397,1,1
#F8766D,#F8766D,0.600300232940487,0.598034810563213,1,1
#F8766D,#F8766D,0.620443445076721,0.585826956406758,1,1
#F8766D,#F8766D,0.649305389929949,0.610648734104983,1,1
#F8766D,#F8766D,0.506917481230099,0.574521985203152,1,1
#F8766D,#F8766D,0.612377735944277,0.506066039141617,1,1
#F8766D,#F8766D,0.755753433173691,0.525913965483019,1,1
#F8766D,#F8766D,0.739844596180053,0.607497137867948,1,1
#F8766D,#F8766D,0.541271918049181,0.652136827319117,1,1
#F8766D,#F8766D,0.508513458851922,0.571999604813846,1,1
#F8766D,#F8766D,0.583803670339201,0.733078920389282,1,1
#F8766D,#F8766D,0.507678039075084,0.535370981031765,1,1
#F8766D,#F8766D,0.527042883057262,0.576941353709908,1,1
#F8766D,#F8766D,0.874856542283591,0.596412597651545,1,1
#F8766D,#F8766D,0.511189978325777,0.578336736531448,1,1
#F8766D,#F8766D,0.828446412817724,0.563684299791645,1,1
#F8766D,#F8766D,0.594039313194637,0.562453146790359,1,1
#F8766D,#F8766D,0.573145357438858,0.597886297308187,1,1
#F8766D,#F8766D,0.622667586718914,0.518922538087755,1,1
#F8766D,#F8766D,0.6373654337086,0.572195476416754,1,1
#F8766D,#F8766D,0.566955555028721,0.509797992421478,1,1
#F8766D,#F8766D,0.863596460289214,0.611081686947171,1,1
#F8766D,#F8766D,0.773306239879853,0.839148860876694,1,1
#F8766D,#F8766D,0.668524007846582,0.556168513794339,1,1
#F8766D,#F8766D,0.637229775939311,0.50588603680434,1,1
#F8766D,#F8766D,0.549282623338546,0.652249780572563,1,1
#F8766D,#F8766D,0.549118892635033,0.682901025045321,1,1
#F8766D,#F8766D,0.5017664528731,0.707833470247235,1,1
#F8766D,#F8766D,0.625100148625419,0.582165310050404,1,1
#F8766D,#F8766D,0.609241783999471,0.509210154027589,1,1
#F8766D,#F8766D,0.837394672616041,0.570671450314258,1,1
#F8766D,#F8766D,0.542161553460426,0.665621729710302,1,1
#F8766D,#F8766D,0.537917831657602,0.513383041776615,1,1
#F8766D,#F8766D,0.579430116967731,0.734244223919747,1,1
#F8766D,#F8766D,0.74026503764299,0.590346470622489,1,1
#F8766D,#F8766D,0.554136749765918,0.751212172227629,1,1
#F8766D,#F8766D,0.842255469242349,0.670773769219935,1,1
#F8766D,#F8766D,0.528019465733813,0.800546761987327,1,1
#F8766D,#F8766D,0.68828392420601,0.856124211073606,1,1
#F8766D,#F8766D,0.585366665001134,0.677375960903584,1,1
#F8766D,#F8766D,0.62731437668757,0.635958568534907,1,1
#F8766D,#F8766D,0.543583437009009,0.525363775981315,1,1
#F8766D,#F8766D,0.578127492282158,0.555546527637781,1,1
#F8766D,#F8766D,0.502695895880423,0.672109773049605,1,1
#F8766D,#F8766D,0.699380180209492,0.574188104649292,1,1
#F8766D,#F8766D,0.688665285637857,0.595398174874564,1,1
#F8766D,#F8766D,0.696706404434919,0.739903336926074,1,1
#F8766D,#F8766D,0.634489565308947,0.560422562137665,1,1
#F8766D,#F8766D,0.526219051023887,0.57807747004915,1,1
#F8766D,#F8766D,0.538837793728905,0.647661724788154,1,1
#F8766D,#F8766D,0.550244887028029,0.619109553320175,1,1
#F8766D,#F8766D,0.522975212697641,0.659463163116631,1,1
#F8766D,#F8766D,0.635038197385179,0.597570216312213,1,1
#F8766D,#F8766D,0.619908135341786,0.52525492839591,1,1
#F8766D,#F8766D,0.788131946013825,0.586313173120194,1,1
#F8766D,#F8766D,0.668445353732863,0.624905397145324,1,1
#F8766D,#F8766D,0.738555878852712,0.711257315816243,1,1
#F8766D,#F8766D,0.514134163579358,0.524200118318582,1,1
#F8766D,#F8766D,0.663729823452332,0.749572331258719,1,1
#F8766D,#F8766D,0.803733567015242,0.538642109963189,1,1
#F8766D,#F8766D,0.577726709629484,0.63836517730156,1,1
#F8766D,#F8766D,0.653443424284531,0.555263812953773,1,1
#F8766D,#F8766D,0.632627275595112,0.598075278882092,1,1
#F8766D,#F8766D,0.595014437132295,0.518571244094806,1,1
#F8766D,#F8766D,0.573276880707927,0.581231896046849,1,1
#F8766D,#F8766D,0.537209703299081,0.545373912679288,1,1
#F8766D,#F8766D,0.611031926408981,0.832277249391598,1,1
#F8766D,#F8766D,0.954545454545454,0.616748083745084,1,1
#F8766D,#F8766D,0.53906566995511,0.662571519504446,1,1
#F8766D,#F8766D,0.569508919546301,0.68116864085599,1,1
#F8766D,#F8766D,0.886768524700819,0.590645123908212,1,1
#F8766D,#F8766D,0.585213869382526,0.773573656393774,1,1
#F8766D,#F8766D,0.634266944571584,0.861574780497838,1,1
#F8766D,#F8766D,0.549798078198745,0.767758648856512,1,1
#7CAE00,#7CAE00,0.421052723692291,0.58675473673025,1,2
#7CAE00,#7CAE00,0.499857066483704,0.510646043432335,1,2
#7CAE00,#7CAE00,0.360386283450725,0.660612032211199,1,2
#7CAE00,#7CAE00,0.427496506719222,0.545297120878183,1,2
#7CAE00,#7CAE00,0.489869566268944,0.705201519128662,1,2
#7CAE00,#7CAE00,0.499251434121695,0.519128616916935,1,2
#7CAE00,#7CAE00,0.496970068264853,0.593682236493621,1,2
#7CAE00,#7CAE00,0.368485167341229,0.649647014461221,1,2
#7CAE00,#7CAE00,0.255339765421549,0.617998136424916,1,2
#7CAE00,#7CAE00,0.484445937452292,0.650761663379832,1,2
#7CAE00,#7CAE00,0.409908632946658,0.603657023227898,1,2
#7CAE00,#7CAE00,0.407977023592098,0.530368474550239,1,2
#7CAE00,#7CAE00,0.182534685472368,0.520855714319067,1,2
#7CAE00,#7CAE00,0.491900511235979,0.666715969845665,1,2
#7CAE00,#7CAE00,0.420007555066494,0.587075105624677,1,2
#7CAE00,#7CAE00,0.292221906256539,0.877534498204543,1,2
#7CAE00,#7CAE00,0.380113213588147,0.515378026730479,1,2
#7CAE00,#7CAE00,0.296992403164905,0.761702330298254,1,2
#7CAE00,#7CAE00,0.418957224627647,0.540674497988938,1,2
#7CAE00,#7CAE00,0.372211727319832,0.663428099589314,1,2
#7CAE00,#7CAE00,0.189809509922794,0.62179105094882,1,2
#7CAE00,#7CAE00,0.374968751637445,0.700178703922272,1,2
#7CAE00,#7CAE00,0.230293171413576,0.69471360051075,1,2
#7CAE00,#7CAE00,0.401753999048649,0.695059545498732,1,2
#7CAE00,#7CAE00,0.485410584830289,0.555729542602385,1,2
#7CAE00,#7CAE00,0.407143757135807,0.565220968100726,1,2
#7CAE00,#7CAE00,0.366313850055646,0.513590762167598,1,2
#7CAE00,#7CAE00,0.469049272699244,0.514752671930435,1,2
#7CAE00,#7CAE00,0.389492470648277,0.673299858818146,1,2
#7CAE00,#7CAE00,0.451393830039597,0.525937821470588,1,2
#7CAE00,#7CAE00,0.421731348374754,0.685208548045088,1,2
#7CAE00,#7CAE00,0.248059830171048,0.598641427220008,1,2
#7CAE00,#7CAE00,0.420126594971515,0.726964981025693,1,2
#7CAE00,#7CAE00,0.336356122383083,0.631316838628055,1,2
#7CAE00,#7CAE00,0.341947294003152,0.531464220502657,1,2
#7CAE00,#7CAE00,0.158341757523313,0.537837765815898,1,2
#7CAE00,#7CAE00,0.48577278509868,0.673544151838242,1,2
#7CAE00,#7CAE00,0.358802445396853,0.718137385868531,1,2
#7CAE00,#7CAE00,0.430750784441052,0.566534149221156,1,2
#7CAE00,#7CAE00,0.470324913878263,0.561717675852238,1,2
#7CAE00,#7CAE00,0.227215101250942,0.618634753871842,1,2
#7CAE00,#7CAE00,0.275871896712429,0.694597292698659,1,2
#7CAE00,#7CAE00,0.236411622158798,0.529537901005821,1,2
#7CAE00,#7CAE00,0.449119750991591,0.51351919883896,1,2
#7CAE00,#7CAE00,0.404516708263259,0.591245151052171,1,2
#7CAE00,#7CAE00,0.41103466365903,0.605529960401344,1,2
#7CAE00,#7CAE00,0.378440535721313,0.673995178527276,1,2
#7CAE00,#7CAE00,0.288113257776868,0.658020476030233,1,2
#7CAE00,#7CAE00,0.364176715849008,0.753578075480578,1,2
#7CAE00,#7CAE00,0.323497250836952,0.553116987273222,1,2
#7CAE00,#7CAE00,0.425126568971958,0.590555345594692,1,2
#7CAE00,#7CAE00,0.447708009835706,0.513684792709884,1,2
#7CAE00,#7CAE00,0.381045039386423,0.580104860219669,1,2
#7CAE00,#7CAE00,0.288965644057157,0.709692056378033,1,2
#7CAE00,#7CAE00,0.382978974236347,0.506295093411313,1,2
#7CAE00,#7CAE00,0.361774491087975,0.705616769798786,1,2
#7CAE00,#7CAE00,0.301926819953485,0.533425937052055,1,2
#7CAE00,#7CAE00,0.47237775313039,0.654492765780568,1,2
#7CAE00,#7CAE00,0.41483871734329,0.507515598149684,1,2
#7CAE00,#7CAE00,0.329814025046345,0.713713359504812,1,2
#7CAE00,#7CAE00,0.32848964876255,0.538237386149278,1,2
#7CAE00,#7CAE00,0.406121329498253,0.625200405487578,1,2
#7CAE00,#7CAE00,0.465312179252526,0.564063739728042,1,2
#7CAE00,#7CAE00,0.453422517086682,0.540574742166771,1,2
#7CAE00,#7CAE00,0.347775741857824,0.574304409898047,1,2
#7CAE00,#7CAE00,0.28372120071655,0.589161333344822,1,2
#7CAE00,#7CAE00,0.388922292230127,0.722200337858998,1,2
#7CAE00,#7CAE00,0.296055398694198,0.674623608290265,1,2
#7CAE00,#7CAE00,0.456014780748448,0.696861198594374,1,2
#7CAE00,#7CAE00,0.467015942652347,0.90109905441535,1,2
#7CAE00,#7CAE00,0.343478204228339,0.684949700523153,1,2
#7CAE00,#7CAE00,0.369685956221358,0.582287598667985,1,2
#7CAE00,#7CAE00,0.250687834067735,0.61069240536328,1,2
#7CAE00,#7CAE00,0.413971537564337,0.808221522362828,1,2
#7CAE00,#7CAE00,0.476130082924843,0.511923910729822,1,2
#7CAE00,#7CAE00,0.290547496951654,0.783291665891932,1,2
#7CAE00,#7CAE00,0.224063649950648,0.628798440140268,1,2
#7CAE00,#7CAE00,0.435418120213808,0.6723264508909,1,2
#7CAE00,#7CAE00,0.181815989811933,0.650605908859429,1,2
#7CAE00,#7CAE00,0.492374270897754,0.807688951606396,1,2
#7CAE00,#7CAE00,0.319111672470628,0.578480907860385,1,2
#7CAE00,#7CAE00,0.349531587107577,0.737057354972212,1,2
#7CAE00,#7CAE00,0.263598197852531,0.60030681636276,1,2
#7CAE00,#7CAE00,0.47017086327159,0.533566315924495,1,2
#7CAE00,#7CAE00,0.375610457904712,0.663919839597046,1,2
#7CAE00,#7CAE00,0.453971187286531,0.640734429492024,1,2
#7CAE00,#7CAE00,0.363404825625705,0.770650706019551,1,2
#7CAE00,#7CAE00,0.434666257873731,0.613197025014261,1,2
#7CAE00,#7CAE00,0.3572126837755,0.588209628068734,1,2
#7CAE00,#7CAE00,0.418043917289125,0.706144301286124,1,2
#7CAE00,#7CAE00,0.486587406770926,0.544608955399043,1,2
#7CAE00,#7CAE00,0.478501823763519,0.790887591236214,1,2
#7CAE00,#7CAE00,0.380189989390098,0.61561826377122,1,2
#7CAE00,#7CAE00,0.413181689582632,0.658089898295711,1,2
#7CAE00,#7CAE00,0.375968577522637,0.566063132454392,1,2
#7CAE00,#7CAE00,0.390786792115417,0.730426329956488,1,2
#7CAE00,#7CAE00,0.497520038981204,0.559137883328552,1,2
#7CAE00,#7CAE00,0.350611046299578,0.651736818188537,1,2
#7CAE00,#7CAE00,0.282577525646746,0.559622298596933,1,2
#7CAE00,#7CAE00,0.466789435321362,0.681565383815642,1,2
#7CAE00,#7CAE00,0.416173852358012,0.821906784277125,1,2
#7CAE00,#7CAE00,0.423728728343242,0.527470120083546,1,2
#7CAE00,#7CAE00,0.460546600300139,0.692449984152344,1,2
#7CAE00,#7CAE00,0.36527963480364,0.593474636880922,1,2
#7CAE00,#7CAE00,0.494309925415242,0.511146933914004,1,2
#7CAE00,#7CAE00,0.387985554575828,0.633090764639505,1,2
#7CAE00,#7CAE00,0.450841343950506,0.698226860766865,1,2
#7CAE00,#7CAE00,0.0913181152600419,0.633325749320176,1,2
#7CAE00,#7CAE00,0.418268809068354,0.518413850020357,1,2
#7CAE00,#7CAE00,0.48515174170509,0.547137688076437,1,2
#7CAE00,#7CAE00,0.288942402494311,0.508921156895144,1,2
#7CAE00,#7CAE00,0.255729534302726,0.574924678545176,1,2
#7CAE00,#7CAE00,0.228824671118741,0.51343600668175,1,2
#7CAE00,#7CAE00,0.469633945817673,0.71774218942253,1,2
#7CAE00,#7CAE00,0.479788759337829,0.522230028224562,1,2
#7CAE00,#7CAE00,0.470077473034608,0.863707886812101,1,2
#7CAE00,#7CAE00,0.121020313955966,0.642302425988196,1,2
#7CAE00,#7CAE00,0.425486205876472,0.679176081996984,1,2
#7CAE00,#7CAE00,0.418084159044293,0.619124303066752,1,2
#7CAE00,#7CAE00,0.271305522830552,0.545500183940891,1,2
#7CAE00,#7CAE00,0.317763557264901,0.552232137317686,1,2
#7CAE00,#7CAE00,0.365001787828457,0.641139358003154,1,2
#7CAE00,#7CAE00,0.363588906686449,0.741282006623733,1,2
#7CAE00,#7CAE00,0.387983643536428,0.589336705272818,1,2
#7CAE00,#7CAE00,0.393181444464002,0.679327064380627,1,2
#7CAE00,#7CAE00,0.312658813974397,0.541760674503693,1,2
#7CAE00,#7CAE00,0.457372733648254,0.595876279913248,1,2
#7CAE00,#7CAE00,0.482971905510277,0.635608503506163,1,2
#7CAE00,#7CAE00,0.279164363824979,0.615217084486137,1,2
#7CAE00,#7CAE00,0.423759304984365,0.539529823633984,1,2
#7CAE00,#7CAE00,0.282229498645147,0.637304767134168,1,2
#7CAE00,#7CAE00,0.339141284965992,0.583256879457569,1,2
#7CAE00,#7CAE00,0.456177176483916,0.710293356636477,1,2
#7CAE00,#7CAE00,0.441292623059783,0.528620856673819,1,2
#7CAE00,#7CAE00,0.385387495476443,0.624353233810311,1,2
#7CAE00,#7CAE00,0.405310213894009,0.639229660575437,1,2
#7CAE00,#7CAE00,0.288409356734678,0.530115229845096,1,2
#7CAE00,#7CAE00,0.477600590697923,0.512360199999015,1,2
#7CAE00,#7CAE00,0.48073584707259,0.582053720252345,1,2
#7CAE00,#7CAE00,0.298447545386506,0.635082698977886,1,2
#7CAE00,#7CAE00,0.201619944672388,0.725387500136627,1,2
#7CAE00,#7CAE00,0.10801006137927,0.646771172439546,1,2
#7CAE00,#7CAE00,0.331674510816325,0.53348904336041,1,2
#7CAE00,#7CAE00,0.478211808904398,0.658809369211162,1,2
#7CAE00,#7CAE00,0.294541351411984,0.571937700899682,1,2
#7CAE00,#7CAE00,0.439040757412344,0.614420835969472,1,2
#7CAE00,#7CAE00,0.236790056517681,0.616315426259034,1,2
#7CAE00,#7CAE00,0.300644983553139,0.586887288105829,1,2
#7CAE00,#7CAE00,0.452880159238337,0.636041616597966,1,2
#7CAE00,#7CAE00,0.447231716622904,0.550368948447902,1,2
#7CAE00,#7CAE00,0.272641476514568,0.562563336194416,1,2
#7CAE00,#7CAE00,0.45563203898135,0.530826953826717,1,2
#7CAE00,#7CAE00,0.28391558869585,0.521843953578331,1,2
#7CAE00,#7CAE00,0.408029419284175,0.680800839360769,1,2
#7CAE00,#7CAE00,0.397825276212153,0.595096046462888,1,2
#7CAE00,#7CAE00,0.440077028970396,0.900413871178256,1,2
#7CAE00,#7CAE00,0.493204127782598,0.531491862911728,1,2
#7CAE00,#7CAE00,0.303359847080743,0.607649825085006,1,2
#7CAE00,#7CAE00,0.487418297101846,0.556518929755504,1,2
#7CAE00,#7CAE00,0.351719659954416,0.51032628497265,1,2
#7CAE00,#7CAE00,0.386709598144407,0.670320390661392,1,2
#7CAE00,#7CAE00,0.495346091664528,0.655987564563159,1,2
#7CAE00,#7CAE00,0.409130151583123,0.615686730597046,1,2
#7CAE00,#7CAE00,0.407349939278566,0.618576267782785,1,2
#7CAE00,#7CAE00,0.48188801459626,0.58551852187669,1,2
#7CAE00,#7CAE00,0.342532815312717,0.53391655742944,1,2
#7CAE00,#7CAE00,0.472479982684061,0.533368172256352,1,2
#7CAE00,#7CAE00,0.318978661142495,0.668629822340044,1,2
#7CAE00,#7CAE00,0.479439038354371,0.788102907426542,1,2
#7CAE00,#7CAE00,0.265876017490839,0.687231852861977,1,2
#7CAE00,#7CAE00,0.426486604070162,0.788547176724877,1,2
#7CAE00,#7CAE00,0.465922020127065,0.511417403102194,1,2
#7CAE00,#7CAE00,0.348230985460762,0.520858205877094,1,2
#7CAE00,#7CAE00,0.303743536299568,0.650000818502727,1,2
#7CAE00,#7CAE00,0.23501089492521,0.728947238672755,1,2
#7CAE00,#7CAE00,0.314812838367623,0.652973549624955,1,2
#7CAE00,#7CAE00,0.452681191923447,0.510913965342609,1,2
#7CAE00,#7CAE00,0.263721833126283,0.512727210171981,1,2
#7CAE00,#7CAE00,0.425162164599522,0.606912281810828,1,2
#7CAE00,#7CAE00,0.464159616982382,0.635700828820873,1,2
#7CAE00,#7CAE00,0.279545726165523,0.614578454162844,1,2
#7CAE00,#7CAE00,0.396780954569079,0.65679568615748,1,2
#7CAE00,#7CAE00,0.482494483922677,0.670707453246829,1,2
