fill	x	y	clickSelects	group	xmin	xmax	ymin	ymax	colour	size
#C6E6F5	0.455828145842943	0.409923683226371	11-10	50	0.437814070280569	0.473842221405316	0.39191602788437	0.427931338568373	#C6E6F5	0
#B0DDF1	0.455828145842943	0.445938993910375	11-11	51	0.437814070280569	0.473842221405316	0.427931338568374	0.463946649252377	#B0DDF1	0
#ACDBF0	0.455828145842943	0.481954304594379	11-12	52	0.437814070280569	0.473842221405316	0.463946649252378	0.499961959936381	#ACDBF0	0
#B1DDF1	0.455828145842943	0.517969615278383	11-13	53	0.437814070280569	0.473842221405316	0.499961959936382	0.535977270620385	#B1DDF1	0
#B2DEF1	0.455828145842943	0.553984925962387	11-14	54	0.437814070280569	0.473842221405316	0.535977270620386	0.571992581304389	#B2DEF1	0
#9ED6EE	0.455828145842943	0.590000236646391	11-15	55	0.437814070280569	0.473842221405316	0.571992581304389	0.608007891988392	#9ED6EE	0
#9AD5ED	0.455828145842943	0.626015547330395	11-16	56	0.437814070280569	0.473842221405316	0.608007891988394	0.644023202672397	#9AD5ED	0
#9ED6EE	0.455828145842943	0.662030858014399	11-17	57	0.437814070280569	0.473842221405316	0.644023202672397	0.6800385133564	#9ED6EE	0
#9BD5EE	0.455828145842943	0.698046168698402	11-18	58	0.437814070280569	0.473842221405316	0.6800385133564	0.716053824040404	#9BD5EE	0
#AEDCF1	0.455828145842943	0.734061479382407	11-19	59	0.437814070280569	0.473842221405316	0.716053824040405	0.752069134724408	#AEDCF1	0
#EDF7FB	0.455828145842943	0.12180119775434	11-2	60	0.437814070280569	0.473842221405316	0.103793542412338	0.139808853096341	#EDF7FB	0
#ABDBF0	0.455828145842943	0.77007679006641	11-20	61	0.437814070280569	0.473842221405316	0.752069134724408	0.788084445408411	#ABDBF0	0
#A7D9EF	0.455828145842943	0.806092100750415	11-21	62	0.437814070280569	0.473842221405316	0.788084445408413	0.824099756092416	#A7D9EF	0
#9CD5EE	0.455828145842943	0.842107411434418	11-22	63	0.437814070280569	0.473842221405316	0.824099756092416	0.860115066776419	#9CD5EE	0
#9DD6EE	0.455828145842943	0.878122722118423	11-23	64	0.437814070280569	0.473842221405316	0.860115066776421	0.896130377460424	#9DD6EE	0
#A2D8EF	0.455828145842943	0.914138032802426	11-24	65	0.437814070280569	0.473842221405316	0.896130377460424	0.932145688144427	#A2D8EF	0
#F5FAFD	0.455828145842943	0.157816508438344	11-3	66	0.437814070280569	0.473842221405316	0.139808853096343	0.175824163780346	#F5FAFD	0
#F7FBFD	0.455828145842943	0.193831819122348	11-4	67	0.437814070280569	0.473842221405316	0.175824163780346	0.211839474464349	#F7FBFD	0
#FFFFFF	0.455828145842943	0.229847129806352	11-5	68	0.437814070280569	0.473842221405316	0.211839474464351	0.247854785148354	#FFFFFF	0
#FCFDFE	0.455828145842943	0.265862440490356	11-6	69	0.437814070280569	0.473842221405316	0.247854785148354	0.283870095832358	#FCFDFE	0
#EBF6FB	0.455828145842943	0.30187775117436	11-7	70	0.437814070280569	0.473842221405316	0.283870095832358	0.319885406516361	#EBF6FB	0
#CEEAF6	0.455828145842943	0.337893061858364	11-8	71	0.437814070280569	0.473842221405316	0.319885406516362	0.355900717200365	#CEEAF6	0
#C9E7F5	0.455828145842943	0.373908372542368	11-9	72	0.437814070280569	0.473842221405316	0.355900717200366	0.391916027884369	#C9E7F5	0
#ECF6FB	0.491856296967693	0.0857858870703365	12-1	73	0.473842221405319	0.509870372530066	0.0677782317283349	0.103793542412338	#ECF6FB	0
#C3E5F4	0.491856296967693	0.409923683226371	12-10	74	0.473842221405319	0.509870372530066	0.39191602788437	0.427931338568373	#C3E5F4	0
#ABDBF0	0.491856296967693	0.445938993910375	12-11	75	0.473842221405319	0.509870372530066	0.427931338568374	0.463946649252377	#ABDBF0	0
#AEDCF1	0.491856296967693	0.481954304594379	12-12	76	0.473842221405319	0.509870372530066	0.463946649252378	0.499961959936381	#AEDCF1	0
#B6DFF2	0.491856296967693	0.517969615278383	12-13	77	0.473842221405319	0.509870372530066	0.499961959936382	0.535977270620385	#B6DFF2	0
#A4D8EF	0.491856296967693	0.553984925962387	12-14	78	0.473842221405319	0.509870372530066	0.535977270620386	0.571992581304389	#A4D8EF	0
#A3D8EF	0.491856296967693	0.590000236646391	12-15	79	0.473842221405319	0.509870372530066	0.571992581304389	0.608007891988392	#A3D8EF	0
#A6D9EF	0.491856296967693	0.626015547330395	12-16	80	0.473842221405319	0.509870372530066	0.608007891988394	0.644023202672397	#A6D9EF	0
#B0DDF1	0.491856296967693	0.662030858014399	12-17	81	0.473842221405319	0.509870372530066	0.644023202672397	0.6800385133564	#B0DDF1	0
#A4D8EF	0.491856296967693	0.698046168698402	12-18	82	0.473842221405319	0.509870372530066	0.6800385133564	0.716053824040404	#A4D8EF	0
#B3DEF2	0.491856296967693	0.734061479382407	12-19	83	0.473842221405319	0.509870372530066	0.716053824040405	0.752069134724408	#B3DEF2	0
#F1F9FC	0.491856296967693	0.12180119775434	12-2	84	0.473842221405319	0.509870372530066	0.103793542412338	0.139808853096341	#F1F9FC	0
#B9E1F2	0.491856296967693	0.77007679006641	12-20	85	0.473842221405319	0.509870372530066	0.752069134724408	0.788084445408411	#B9E1F2	0
#AADAF0	0.491856296967693	0.806092100750415	12-21	86	0.473842221405319	0.509870372530066	0.788084445408413	0.824099756092416	#AADAF0	0
#9FD6EE	0.491856296967693	0.842107411434418	12-22	87	0.473842221405319	0.509870372530066	0.824099756092416	0.860115066776419	#9FD6EE	0
#9ED6EE	0.491856296967693	0.878122722118423	12-23	88	0.473842221405319	0.509870372530066	0.860115066776421	0.896130377460424	#9ED6EE	0
#A4D8EF	0.491856296967693	0.914138032802426	12-24	89	0.473842221405319	0.509870372530066	0.896130377460424	0.932145688144427	#A4D8EF	0
#F9FCFE	0.491856296967693	0.157816508438344	12-3	90	0.473842221405319	0.509870372530066	0.139808853096343	0.175824163780346	#F9FCFE	0
#FCFEFE	0.491856296967693	0.193831819122348	12-4	91	0.473842221405319	0.509870372530066	0.175824163780346	0.211839474464349	#FCFEFE	0
#FFFFFF	0.491856296967693	0.229847129806352	12-5	92	0.473842221405319	0.509870372530066	0.211839474464351	0.247854785148354	#FFFFFF	0
#FAFDFE	0.491856296967693	0.265862440490356	12-6	93	0.473842221405319	0.509870372530066	0.247854785148354	0.283870095832358	#FAFDFE	0
#E6F4FA	0.491856296967693	0.30187775117436	12-7	94	0.473842221405319	0.509870372530066	0.283870095832358	0.319885406516361	#E6F4FA	0
#CAE8F5	0.491856296967693	0.337893061858364	12-8	95	0.473842221405319	0.509870372530066	0.319885406516362	0.355900717200365	#CAE8F5	0
#C8E7F5	0.491856296967693	0.373908372542368	12-9	96	0.473842221405319	0.509870372530066	0.355900717200366	0.391916027884369	#C8E7F5	0
#EAF5FB	0.527884448092444	0.0857858870703365	13-1	97	0.509870372530071	0.545898523654818	0.0677782317283349	0.103793542412338	#EAF5FB	0
#C4E5F4	0.527884448092444	0.409923683226371	13-10	98	0.509870372530071	0.545898523654818	0.39191602788437	0.427931338568373	#C4E5F4	0
#ADDCF0	0.527884448092444	0.445938993910375	13-11	99	0.509870372530071	0.545898523654818	0.427931338568374	0.463946649252377	#ADDCF0	0
#ACDBF0	0.527884448092444	0.481954304594379	13-12	100	0.509870372530071	0.545898523654818	0.463946649252378	0.499961959936381	#ACDBF0	0
#AADAF0	0.527884448092444	0.517969615278383	13-13	101	0.509870372530071	0.545898523654818	0.499961959936382	0.535977270620385	#AADAF0	0
#ABDBF0	0.527884448092444	0.553984925962387	13-14	102	0.509870372530071	0.545898523654818	0.535977270620386	0.571992581304389	#ABDBF0	0
#A6D9EF	0.527884448092444	0.590000236646391	13-15	103	0.509870372530071	0.545898523654818	0.571992581304389	0.608007891988392	#A6D9EF	0
#A6D9EF	0.527884448092444	0.626015547330395	13-16	104	0.509870372530071	0.545898523654818	0.608007891988394	0.644023202672397	#A6D9EF	0
#AFDDF1	0.527884448092444	0.662030858014399	13-17	105	0.509870372530071	0.545898523654818	0.644023202672397	0.6800385133564	#AFDDF1	0
#ABDBF0	0.527884448092444	0.698046168698402	13-18	106	0.509870372530071	0.545898523654818	0.6800385133564	0.716053824040404	#ABDBF0	0
#AEDCF1	0.527884448092444	0.734061479382407	13-19	107	0.509870372530071	0.545898523654818	0.716053824040405	0.752069134724408	#AEDCF1	0
#F6FBFD	0.527884448092444	0.12180119775434	13-2	108	0.509870372530071	0.545898523654818	0.103793542412338	0.139808853096341	#F6FBFD	0
#B9E1F2	0.527884448092444	0.77007679006641	13-20	109	0.509870372530071	0.545898523654818	0.752069134724408	0.788084445408411	#B9E1F2	0
#ABDBF0	0.527884448092444	0.806092100750415	13-21	110	0.509870372530071	0.545898523654818	0.788084445408413	0.824099756092416	#ABDBF0	0
#9FD6EE	0.527884448092444	0.842107411434418	13-22	111	0.509870372530071	0.545898523654818	0.824099756092416	0.860115066776419	#9FD6EE	0
#9FD6EE	0.527884448092444	0.878122722118423	13-23	112	0.509870372530071	0.545898523654818	0.860115066776421	0.896130377460424	#9FD6EE	0
#A7D9EF	0.527884448092444	0.914138032802426	13-24	113	0.509870372530071	0.545898523654818	0.896130377460424	0.932145688144427	#A7D9EF	0
#FCFDFE	0.527884448092444	0.157816508438344	13-3	114	0.509870372530071	0.545898523654818	0.139808853096343	0.175824163780346	#FCFDFE	0
#FEFEFE	0.527884448092444	0.193831819122348	13-4	115	0.509870372530071	0.545898523654818	0.175824163780346	0.211839474464349	#FEFEFE	0
#7F7F7F	0.527884448092444	0.229847129806352	13-5	116	0.509870372530071	0.545898523654818	0.211839474464351	0.247854785148354	#7F7F7F	0
#F7FBFD	0.527884448092444	0.265862440490356	13-6	117	0.509870372530071	0.545898523654818	0.247854785148354	0.283870095832358	#F7FBFD	0
#E1F1F9	0.527884448092444	0.30187775117436	13-7	118	0.509870372530071	0.545898523654818	0.283870095832358	0.319885406516361	#E1F1F9	0
#C3E5F4	0.527884448092444	0.337893061858364	13-8	119	0.509870372530071	0.545898523654818	0.319885406516362	0.355900717200365	#C3E5F4	0
#C6E6F5	0.527884448092444	0.373908372542368	13-9	120	0.509870372530071	0.545898523654818	0.355900717200366	0.391916027884369	#C6E6F5	0
#E7F4FA	0.563912599217194	0.0857858870703365	14-1	121	0.54589852365482	0.581926674779567	0.0677782317283349	0.103793542412338	#E7F4FA	0
#C7E7F5	0.563912599217194	0.409923683226371	14-10	122	0.54589852365482	0.581926674779567	0.39191602788437	0.427931338568373	#C7E7F5	0
#B0DDF1	0.563912599217194	0.445938993910375	14-11	123	0.54589852365482	0.581926674779567	0.427931338568374	0.463946649252377	#B0DDF1	0
#ABDBF0	0.563912599217194	0.481954304594379	14-12	124	0.54589852365482	0.581926674779567	0.463946649252378	0.499961959936381	#ABDBF0	0
#9ED6EE	0.563912599217194	0.517969615278383	14-13	125	0.54589852365482	0.581926674779567	0.499961959936382	0.535977270620385	#9ED6EE	0
#BFE3F3	0.563912599217194	0.553984925962387	14-14	126	0.54589852365482	0.581926674779567	0.535977270620386	0.571992581304389	#BFE3F3	0
#BFE3F4	0.563912599217194	0.590000236646391	14-15	127	0.54589852365482	0.581926674779567	0.571992581304389	0.608007891988392	#BFE3F4	0
#AEDCF1	0.563912599217194	0.626015547330395	14-16	128	0.54589852365482	0.581926674779567	0.608007891988394	0.644023202672397	#AEDCF1	0
#ADDCF0	0.563912599217194	0.662030858014399	14-17	129	0.54589852365482	0.581926674779567	0.644023202672397	0.6800385133564	#ADDCF0	0
#A8DAF0	0.563912599217194	0.698046168698402	14-18	130	0.54589852365482	0.581926674779567	0.6800385133564	0.716053824040404	#A8DAF0	0
#A8DAF0	0.563912599217194	0.734061479382407	14-19	131	0.54589852365482	0.581926674779567	0.716053824040405	0.752069134724408	#A8DAF0	0
#F9FCFE	0.563912599217194	0.12180119775434	14-2	132	0.54589852365482	0.581926674779567	0.103793542412338	0.139808853096341	#F9FCFE	0
#ACDBF0	0.563912599217194	0.77007679006641	14-20	133	0.54589852365482	0.581926674779567	0.752069134724408	0.788084445408411	#ACDBF0	0
#A6D9EF	0.563912599217194	0.806092100750415	14-21	134	0.54589852365482	0.581926674779567	0.788084445408413	0.824099756092416	#A6D9EF	0
#ABDBF0	0.563912599217194	0.842107411434418	14-22	135	0.54589852365482	0.581926674779567	0.824099756092416	0.860115066776419	#ABDBF0	0
#9FD6EE	0.563912599217194	0.878122722118423	14-23	136	0.54589852365482	0.581926674779567	0.860115066776421	0.896130377460424	#9FD6EE	0
#A7D9EF	0.563912599217194	0.914138032802426	14-24	137	0.54589852365482	0.581926674779567	0.896130377460424	0.932145688144427	#A7D9EF	0
#FEFEFE	0.563912599217194	0.157816508438344	14-3	138	0.54589852365482	0.581926674779567	0.139808853096343	0.175824163780346	#FEFEFE	0
#7F7F7F	0.563912599217194	0.193831819122348	14-4	139	0.54589852365482	0.581926674779567	0.175824163780346	0.211839474464349	#7F7F7F	0
#7F7F7F	0.563912599217194	0.229847129806352	14-5	140	0.54589852365482	0.581926674779567	0.211839474464351	0.247854785148354	#7F7F7F	0
#ECF6FB	0.563912599217194	0.265862440490356	14-6	141	0.54589852365482	0.581926674779567	0.247854785148354	0.283870095832358	#ECF6FB	0
#C6E6F5	0.563912599217194	0.30187775117436	14-7	142	0.54589852365482	0.581926674779567	0.283870095832358	0.319885406516361	#C6E6F5	0
#AEDCF1	0.563912599217194	0.337893061858364	14-8	143	0.54589852365482	0.581926674779567	0.319885406516362	0.355900717200365	#AEDCF1	0
#BCE2F3	0.563912599217194	0.373908372542368	14-9	144	0.54589852365482	0.581926674779567	0.355900717200366	0.391916027884369	#BCE2F3	0
#E4F3FA	0.599940750341945	0.0857858870703365	15-1	145	0.581926674779572	0.617954825904319	0.0677782317283349	0.103793542412338	#E4F3FA	0
#A0D7EE	0.599940750341945	0.409923683226371	15-10	146	0.581926674779572	0.617954825904319	0.39191602788437	0.427931338568373	#A0D7EE	0
#AEDCF1	0.599940750341945	0.445938993910375	15-11	147	0.581926674779572	0.617954825904319	0.427931338568374	0.463946649252377	#AEDCF1	0
#ABDBF0	0.599940750341945	0.481954304594379	15-12	148	0.581926674779572	0.617954825904319	0.463946649252378	0.499961959936381	#ABDBF0	0
#A3D8EF	0.599940750341945	0.517969615278383	15-13	149	0.581926674779572	0.617954825904319	0.499961959936382	0.535977270620385	#A3D8EF	0
#BEE3F3	0.599940750341945	0.553984925962387	15-14	150	0.581926674779572	0.617954825904319	0.535977270620386	0.571992581304389	#BEE3F3	0
#BCE2F3	0.599940750341945	0.590000236646391	15-15	151	0.581926674779572	0.617954825904319	0.571992581304389	0.608007891988392	#BCE2F3	0
#AFDDF1	0.599940750341945	0.626015547330395	15-16	152	0.581926674779572	0.617954825904319	0.608007891988394	0.644023202672397	#AFDDF1	0
#ABDBF0	0.599940750341945	0.662030858014399	15-17	153	0.581926674779572	0.617954825904319	0.644023202672397	0.6800385133564	#ABDBF0	0
#A2D8EF	0.599940750341945	0.698046168698402	15-18	154	0.581926674779572	0.617954825904319	0.6800385133564	0.716053824040404	#A2D8EF	0
#A8DAF0	0.599940750341945	0.734061479382407	15-19	155	0.581926674779572	0.617954825904319	0.716053824040405	0.752069134724408	#A8DAF0	0
#F5FAFD	0.599940750341945	0.12180119775434	15-2	156	0.581926674779572	0.617954825904319	0.103793542412338	0.139808853096341	#F5FAFD	0
#AEDCF1	0.599940750341945	0.77007679006641	15-20	157	0.581926674779572	0.617954825904319	0.752069134724408	0.788084445408411	#AEDCF1	0
#B4DFF2	0.599940750341945	0.806092100750415	15-21	158	0.581926674779572	0.617954825904319	0.788084445408413	0.824099756092416	#B4DFF2	0
#B1DDF1	0.599940750341945	0.842107411434418	15-22	159	0.581926674779572	0.617954825904319	0.824099756092416	0.860115066776419	#B1DDF1	0
#A2D8EF	0.599940750341945	0.878122722118423	15-23	160	0.581926674779572	0.617954825904319	0.860115066776421	0.896130377460424	#A2D8EF	0
#A2D8EF	0.599940750341945	0.914138032802426	15-24	161	0.581926674779572	0.617954825904319	0.896130377460424	0.932145688144427	#A2D8EF	0
#FFFFFF	0.599940750341945	0.157816508438344	15-3	162	0.581926674779572	0.617954825904319	0.139808853096343	0.175824163780346	#FFFFFF	0
#FEFEFE	0.599940750341945	0.193831819122348	15-4	163	0.581926674779572	0.617954825904319	0.175824163780346	0.211839474464349	#FEFEFE	0
#C6E6F5	0.599940750341945	0.229847129806352	15-5	164	0.581926674779572	0.617954825904319	0.211839474464351	0.247854785148354	#C6E6F5	0
#D4ECF7	0.599940750341945	0.265862440490356	15-6	165	0.581926674779572	0.617954825904319	0.247854785148354	0.283870095832358	#D4ECF7	0
#A6D9EF	0.599940750341945	0.30187775117436	15-7	166	0.581926674779572	0.617954825904319	0.283870095832358	0.319885406516361	#A6D9EF	0
#99D4ED	0.599940750341945	0.337893061858364	15-8	167	0.581926674779572	0.617954825904319	0.319885406516362	0.355900717200365	#99D4ED	0
#99D4ED	0.599940750341945	0.373908372542368	15-9	168	0.581926674779572	0.617954825904319	0.355900717200366	0.391916027884369	#99D4ED	0
#E1F1F9	0.635968901466695	0.0857858870703365	16-1	169	0.617954825904322	0.653982977029069	0.0677782317283349	0.103793542412338	#E1F1F9	0
#95D3ED	0.635968901466695	0.409923683226371	16-10	170	0.617954825904322	0.653982977029069	0.39191602788437	0.427931338568373	#95D3ED	0
#97D3ED	0.635968901466695	0.445938993910375	16-11	171	0.617954825904322	0.653982977029069	0.427931338568374	0.463946649252377	#97D3ED	0
#95D3ED	0.635968901466695	0.481954304594379	16-12	172	0.617954825904322	0.653982977029069	0.463946649252378	0.499961959936381	#95D3ED	0
#A2D8EF	0.635968901466695	0.517969615278383	16-13	173	0.617954825904322	0.653982977029069	0.499961959936382	0.535977270620385	#A2D8EF	0
#ACDBF0	0.635968901466695	0.553984925962387	16-14	174	0.617954825904322	0.653982977029069	0.535977270620386	0.571992581304389	#ACDBF0	0
#AADAF0	0.635968901466695	0.590000236646391	16-15	175	0.617954825904322	0.653982977029069	0.571992581304389	0.608007891988392	#AADAF0	0
#A8DAF0	0.635968901466695	0.626015547330395	16-16	176	0.617954825904322	0.653982977029069	0.608007891988394	0.644023202672397	#A8DAF0	0
#ACDBF0	0.635968901466695	0.662030858014399	16-17	177	0.617954825904322	0.653982977029069	0.644023202672397	0.6800385133564	#ACDBF0	0
#A0D7EE	0.635968901466695	0.698046168698402	16-18	178	0.617954825904322	0.653982977029069	0.6800385133564	0.716053824040404	#A0D7EE	0
#A5D9EF	0.635968901466695	0.734061479382407	16-19	179	0.617954825904322	0.653982977029069	0.716053824040405	0.752069134724408	#A5D9EF	0
#F1F9FC	0.635968901466695	0.12180119775434	16-2	180	0.617954825904322	0.653982977029069	0.103793542412338	0.139808853096341	#F1F9FC	0
#B0DDF1	0.635968901466695	0.77007679006641	16-20	181	0.617954825904322	0.653982977029069	0.752069134724408	0.788084445408411	#B0DDF1	0
#B3DEF2	0.635968901466695	0.806092100750415	16-21	182	0.617954825904322	0.653982977029069	0.788084445408413	0.824099756092416	#B3DEF2	0
#B1DDF1	0.635968901466695	0.842107411434418	16-22	183	0.617954825904322	0.653982977029069	0.824099756092416	0.860115066776419	#B1DDF1	0
#ABDBF0	0.635968901466695	0.878122722118423	16-23	184	0.617954825904322	0.653982977029069	0.860115066776421	0.896130377460424	#ABDBF0	0
#A6D9EF	0.635968901466695	0.914138032802426	16-24	185	0.617954825904322	0.653982977029069	0.896130377460424	0.932145688144427	#A6D9EF	0
#F5FAFD	0.635968901466695	0.157816508438344	16-3	186	0.617954825904322	0.653982977029069	0.139808853096343	0.175824163780346	#F5FAFD	0
#A6D9EF	0.635968901466695	0.193831819122348	16-4	187	0.617954825904322	0.653982977029069	0.175824163780346	0.211839474464349	#A6D9EF	0
#99D4ED	0.635968901466695	0.229847129806352	16-5	188	0.617954825904322	0.653982977029069	0.211839474464351	0.247854785148354	#99D4ED	0
#97D3ED	0.635968901466695	0.265862440490356	16-6	189	0.617954825904322	0.653982977029069	0.247854785148354	0.283870095832358	#97D3ED	0
#99D4ED	0.635968901466695	0.30187775117436	16-7	190	0.617954825904322	0.653982977029069	0.283870095832358	0.319885406516361	#99D4ED	0
#9AD5ED	0.635968901466695	0.337893061858364	16-8	191	0.617954825904322	0.653982977029069	0.319885406516362	0.355900717200365	#9AD5ED	0
#99D4ED	0.635968901466695	0.373908372542368	16-9	192	0.617954825904322	0.653982977029069	0.355900717200366	0.391916027884369	#99D4ED	0
#E3F2FA	0.671997052591446	0.0857858870703365	17-1	193	0.653982977029073	0.69001112815382	0.0677782317283349	0.103793542412338	#E3F2FA	0
